Serial_number:
2036213
Project ID:
ACRE Wetland
Location:
Inlet A
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
8/12/2022,10:00:00 am,0,0.113,17.30
8/12/2022,10:15:00 am,0,0.121,17.40
8/12/2022,10:30:00 am,0,0.119,17.40
8/12/2022,10:45:00 am,0,0.124,17.40
8/12/2022,11:00:00 am,0,0.129,17.50
8/12/2022,11:15:00 am,0,0.131,17.50
8/12/2022,11:30:00 am,0,0.129,17.50
8/12/2022,11:45:00 am,0,0.131,17.60
8/12/2022,12:00:00 pm,0,0.133,17.60
8/12/2022,12:15:00 pm,0,0.132,17.60
8/12/2022,12:30:00 pm,0,0.133,17.70
8/12/2022,12:45:00 pm,0,0.132,17.70
8/12/2022,01:00:00 pm,0,0.134,17.70
8/12/2022,01:15:00 pm,0,0.134,17.80
8/12/2022,01:30:00 pm,0,0.132,17.80
8/12/2022,01:45:00 pm,0,0.134,17.90
8/12/2022,02:00:00 pm,0,0.135,17.90
8/12/2022,02:15:00 pm,0,0.134,17.90
8/12/2022,02:30:00 pm,0,0.135,18.00
8/12/2022,02:45:00 pm,0,0.134,18.00
8/12/2022,03:00:00 pm,0,0.133,18.00
8/12/2022,03:15:00 pm,0,0.135,18.10
8/12/2022,03:30:00 pm,0,0.134,18.10
8/12/2022,03:45:00 pm,0,0.134,18.10
8/12/2022,04:00:00 pm,0,0.132,18.20
8/12/2022,04:15:00 pm,0,0.131,18.20
8/12/2022,04:30:00 pm,0,0.131,18.20
8/12/2022,04:45:00 pm,0,0.133,18.30
8/12/2022,05:00:00 pm,0,0.135,18.30
8/12/2022,05:15:00 pm,0,0.132,18.30
8/12/2022,05:30:00 pm,0,0.134,18.40
8/12/2022,05:45:00 pm,0,0.132,18.40
8/12/2022,06:00:00 pm,0,0.134,18.40
8/12/2022,06:15:00 pm,0,0.134,18.50
8/12/2022,06:30:00 pm,0,0.133,18.50
8/12/2022,06:45:00 pm,0,0.133,18.50
8/12/2022,07:00:00 pm,0,0.133,18.50
8/12/2022,07:15:00 pm,0,0.135,18.60
8/12/2022,07:30:00 pm,0,0.133,18.60
8/12/2022,07:45:00 pm,0,0.133,18.60
8/12/2022,08:00:00 pm,0,0.132,18.60
8/12/2022,08:15:00 pm,0,0.132,18.60
8/12/2022,08:30:00 pm,0,0.130,18.60
8/12/2022,08:45:00 pm,0,0.130,18.60
8/12/2022,09:00:00 pm,0,0.130,18.60
8/12/2022,09:15:00 pm,0,0.134,18.70
8/12/2022,09:30:00 pm,0,0.134,18.70
8/12/2022,09:45:00 pm,0,0.133,18.70
8/12/2022,10:00:00 pm,0,0.132,18.60
8/12/2022,10:15:00 pm,0,0.131,18.60
8/12/2022,10:30:00 pm,0,0.133,18.60
8/12/2022,10:45:00 pm,0,0.131,18.60
8/12/2022,11:00:00 pm,0,0.130,18.60
8/12/2022,11:15:00 pm,0,0.131,18.60
8/12/2022,11:30:00 pm,0,0.132,18.50
8/12/2022,11:45:00 pm,0,0.132,18.50
8/13/2022,12:00:00 am,0,0.130,18.40
8/13/2022,12:15:00 am,0,0.131,18.40
8/13/2022,12:30:00 am,0,0.131,18.40
8/13/2022,12:45:00 am,0,0.133,18.30
8/13/2022,01:00:00 am,0,0.133,18.30
8/13/2022,01:15:00 am,0,0.134,18.20
8/13/2022,01:30:00 am,0,0.134,18.20
8/13/2022,01:45:00 am,0,0.131,18.10
8/13/2022,02:00:00 am,0,0.131,18.10
8/13/2022,02:15:00 am,0,0.133,18.00
8/13/2022,02:30:00 am,0,0.133,18.00
8/13/2022,02:45:00 am,0,0.131,17.90
8/13/2022,03:00:00 am,0,0.131,17.90
8/13/2022,03:15:00 am,0,0.129,17.80
8/13/2022,03:30:00 am,0,0.130,17.80
8/13/2022,03:45:00 am,0,0.129,17.70
8/13/2022,04:00:00 am,0,0.131,17.70
8/13/2022,04:15:00 am,0,0.132,17.70
8/13/2022,04:30:00 am,0,0.130,17.60
8/13/2022,04:45:00 am,0,0.129,17.60
8/13/2022,05:00:00 am,0,0.129,17.50
8/13/2022,05:15:00 am,0,0.131,17.50
8/13/2022,05:30:00 am,0,0.129,17.40
8/13/2022,05:45:00 am,0,0.130,17.40
8/13/2022,06:00:00 am,0,0.128,17.40
8/13/2022,06:15:00 am,0,0.128,17.30
8/13/2022,06:30:00 am,0,0.128,17.30
8/13/2022,06:45:00 am,0,0.124,17.20
8/13/2022,07:00:00 am,0,0.126,17.20
8/13/2022,07:15:00 am,0,0.124,17.20
8/13/2022,07:30:00 am,0,0.124,17.20
8/13/2022,07:45:00 am,0,0.123,17.20
8/13/2022,08:00:00 am,0,0.121,17.10
8/13/2022,08:15:00 am,0,0.122,17.10
8/13/2022,08:30:00 am,0,0.124,17.10
8/13/2022,08:45:00 am,0,0.121,17.10
8/13/2022,09:00:00 am,0,0.121,17.10
8/13/2022,09:15:00 am,0,0.122,17.10
8/13/2022,09:30:00 am,0,0.121,17.10
8/13/2022,09:45:00 am,0,0.123,17.10
8/13/2022,10:00:00 am,0,0.123,17.20
8/13/2022,10:15:00 am,0,0.122,17.20
8/13/2022,10:30:00 am,0,0.120,17.20
8/13/2022,10:45:00 am,0,0.119,17.20
8/13/2022,11:00:00 am,0,0.121,17.20
8/13/2022,11:15:00 am,0,0.119,17.30
8/13/2022,11:30:00 am,0,0.120,17.30
8/13/2022,11:45:00 am,0,0.121,17.30
8/13/2022,12:00:00 pm,0,0.120,17.40
8/13/2022,12:15:00 pm,0,0.121,17.40
8/13/2022,12:30:00 pm,0,0.119,17.40
8/13/2022,12:45:00 pm,0,0.122,17.50
8/13/2022,01:00:00 pm,0,0.121,17.50
8/13/2022,01:15:00 pm,0,0.123,17.60
8/13/2022,01:30:00 pm,0,0.122,17.60
8/13/2022,01:45:00 pm,0,0.121,17.60
8/13/2022,02:00:00 pm,0,0.121,17.70
8/13/2022,02:15:00 pm,0,0.120,17.70
8/13/2022,02:30:00 pm,0,0.118,17.80
8/13/2022,02:45:00 pm,0,0.117,17.80
8/13/2022,03:00:00 pm,0,0.118,17.90
8/13/2022,03:15:00 pm,0,0.120,17.90
8/13/2022,03:30:00 pm,0,0.118,17.90
8/13/2022,03:45:00 pm,0,0.121,18.00
8/13/2022,04:00:00 pm,0,0.120,18.00
8/13/2022,04:15:00 pm,0,0.120,18.10
8/13/2022,04:30:00 pm,0,0.121,18.10
8/13/2022,04:45:00 pm,0,0.121,18.10
8/13/2022,05:00:00 pm,0,0.122,18.20
8/13/2022,05:15:00 pm,0,0.120,18.20
8/13/2022,05:30:00 pm,0,0.121,18.20
8/13/2022,05:45:00 pm,0,0.119,18.30
8/13/2022,06:00:00 pm,0,0.121,18.30
8/13/2022,06:15:00 pm,0,0.120,18.30
8/13/2022,06:30:00 pm,0,0.120,18.30
8/13/2022,06:45:00 pm,0,0.120,18.40
8/13/2022,07:00:00 pm,0,0.120,18.40
8/13/2022,07:15:00 pm,0,0.120,18.40
8/13/2022,07:30:00 pm,0,0.118,18.40
8/13/2022,07:45:00 pm,0,0.118,18.40
8/13/2022,08:00:00 pm,0,0.120,18.40
8/13/2022,08:15:00 pm,0,0.121,18.50
8/13/2022,08:30:00 pm,0,0.119,18.50
8/13/2022,08:45:00 pm,0,0.120,18.50
8/13/2022,09:00:00 pm,0,0.118,18.50
8/13/2022,09:15:00 pm,0,0.118,18.50
8/13/2022,09:30:00 pm,0,0.118,18.50
8/13/2022,09:45:00 pm,0,0.118,18.50
8/13/2022,10:00:00 pm,0,0.119,18.50
8/13/2022,10:15:00 pm,0,0.116,18.50
8/13/2022,10:30:00 pm,0,0.118,18.50
8/13/2022,10:45:00 pm,0,0.116,18.50
8/13/2022,11:00:00 pm,0,0.117,18.50
8/13/2022,11:15:00 pm,0,0.117,18.50
8/13/2022,11:30:00 pm,0,0.116,18.50
8/13/2022,11:45:00 pm,0,0.116,18.50
8/14/2022,12:00:00 am,0,0.117,18.50
8/14/2022,12:15:00 am,0,0.114,18.50
8/14/2022,12:30:00 am,0,0.115,18.50
8/14/2022,12:45:00 am,0,0.115,18.50
8/14/2022,01:00:00 am,0,0.115,18.50
8/14/2022,01:15:00 am,0,0.116,18.50
8/14/2022,01:30:00 am,0,0.115,18.50
8/14/2022,01:45:00 am,0,0.114,18.50
8/14/2022,02:00:00 am,0,0.114,18.50
8/14/2022,02:15:00 am,0,0.114,18.50
8/14/2022,02:30:00 am,0,0.116,18.50
8/14/2022,02:45:00 am,0,0.114,18.50
8/14/2022,03:00:00 am,0,0.115,18.50
8/14/2022,03:15:00 am,0,0.116,18.50
8/14/2022,03:30:00 am,0,0.113,18.50
8/14/2022,03:45:00 am,0,0.113,18.50
8/14/2022,04:00:00 am,0,0.113,18.50
8/14/2022,04:15:00 am,0,0.156,18.40
8/14/2022,04:30:00 am,0,0.154,18.40
8/14/2022,04:45:00 am,0,0.155,18.40
8/14/2022,05:00:00 am,0,0.153,18.40
8/14/2022,05:15:00 am,0,0.154,18.40
8/14/2022,05:30:00 am,0,0.152,18.40
8/14/2022,05:45:00 am,0,0.161,18.30
8/14/2022,06:00:00 am,0,0.164,18.30
8/14/2022,06:15:00 am,0,0.163,18.30
8/14/2022,06:30:00 am,0,0.160,18.30
8/14/2022,06:45:00 am,0,0.159,18.30
8/14/2022,07:00:00 am,0,0.160,18.30
8/14/2022,07:15:00 am,0,0.159,18.30
8/14/2022,07:30:00 am,0,0.159,18.30
8/14/2022,07:45:00 am,0,0.158,18.30
8/14/2022,08:00:00 am,0,0.157,18.30
8/14/2022,08:15:00 am,0,0.158,18.30
8/14/2022,08:30:00 am,0,0.156,18.30
8/14/2022,08:45:00 am,0,0.158,18.30
8/14/2022,09:00:00 am,0,0.155,18.30
8/14/2022,09:15:00 am,0,0.155,18.30
8/14/2022,09:30:00 am,0,0.153,18.20
8/14/2022,09:45:00 am,0,0.153,18.20
8/14/2022,10:00:00 am,0,0.153,18.20
8/14/2022,10:15:00 am,0,0.153,18.20
8/14/2022,10:30:00 am,0,0.153,18.20
8/14/2022,10:45:00 am,0,0.153,18.20
8/14/2022,11:00:00 am,0,0.152,18.20
8/14/2022,11:15:00 am,0,0.152,18.20
8/14/2022,11:30:00 am,0,0.152,18.20
8/14/2022,11:45:00 am,0,0.156,18.30
8/14/2022,12:00:00 pm,0,0.155,18.30
8/14/2022,12:15:00 pm,0,0.152,18.30
8/14/2022,12:30:00 pm,0,0.151,18.30
8/14/2022,12:45:00 pm,0,0.153,18.30
8/14/2022,01:00:00 pm,0,0.152,18.30
8/14/2022,01:15:00 pm,0,0.152,18.30
8/14/2022,01:30:00 pm,0,0.157,18.40
8/14/2022,01:45:00 pm,0,0.156,18.40
8/14/2022,02:00:00 pm,0,0.154,18.40
8/14/2022,02:15:00 pm,0,0.156,18.40
8/14/2022,02:30:00 pm,0,0.155,18.40
8/14/2022,02:45:00 pm,0,0.155,18.50
8/14/2022,03:00:00 pm,0,0.157,18.50
8/14/2022,03:15:00 pm,0,0.155,18.50
8/14/2022,03:30:00 pm,0,0.155,18.50
8/14/2022,03:45:00 pm,0,0.155,18.50
8/14/2022,04:00:00 pm,0,0.155,18.50
8/14/2022,04:15:00 pm,0,0.155,18.50
8/14/2022,04:30:00 pm,0,0.157,18.50
8/14/2022,04:45:00 pm,0,0.155,18.50
8/14/2022,05:00:00 pm,0,0.155,18.50
8/14/2022,05:15:00 pm,0,0.158,18.60
8/14/2022,05:30:00 pm,0,0.158,18.60
8/14/2022,05:45:00 pm,0,0.156,18.60
8/14/2022,06:00:00 pm,0,0.156,18.60
8/14/2022,06:15:00 pm,0,0.156,18.60
8/14/2022,06:30:00 pm,0,0.155,18.60
8/14/2022,06:45:00 pm,0,0.155,18.60
8/14/2022,07:00:00 pm,0,0.157,18.60
8/14/2022,07:15:00 pm,0,0.156,18.60
8/14/2022,07:30:00 pm,0,0.157,18.60
8/14/2022,07:45:00 pm,0,0.157,18.60
8/14/2022,08:00:00 pm,0,0.156,18.60
8/14/2022,08:15:00 pm,0,0.155,18.60
8/14/2022,08:30:00 pm,0,0.157,18.60
8/14/2022,08:45:00 pm,0,0.154,18.50
8/14/2022,09:00:00 pm,0,0.156,18.50
8/14/2022,09:15:00 pm,0,0.156,18.50
8/14/2022,09:30:00 pm,0,0.156,18.50
8/14/2022,09:45:00 pm,0,0.155,18.50
8/14/2022,10:00:00 pm,0,0.156,18.50
8/14/2022,10:15:00 pm,0,0.155,18.50
8/14/2022,10:30:00 pm,0,0.154,18.50
8/14/2022,10:45:00 pm,0,0.155,18.50
8/14/2022,11:00:00 pm,0,0.155,18.50
8/14/2022,11:15:00 pm,0,0.155,18.50
8/14/2022,11:30:00 pm,0,0.154,18.50
8/14/2022,11:45:00 pm,0,0.154,18.40
8/15/2022,12:00:00 am,0,0.153,18.40
8/15/2022,12:15:00 am,0,0.156,18.40
8/15/2022,12:30:00 am,0,0.153,18.40
8/15/2022,12:45:00 am,0,0.157,18.40
8/15/2022,01:00:00 am,0,0.154,18.40
8/15/2022,01:15:00 am,0,0.154,18.40
8/15/2022,01:30:00 am,0,0.153,18.30
8/15/2022,01:45:00 am,0,0.155,18.30
8/15/2022,02:00:00 am,0,0.155,18.30
8/15/2022,02:15:00 am,0,0.154,18.30
8/15/2022,02:30:00 am,0,0.154,18.30
8/15/2022,02:45:00 am,0,0.154,18.30
8/15/2022,03:00:00 am,0,0.155,18.30
8/15/2022,03:15:00 am,0,0.154,18.20
8/15/2022,03:30:00 am,0,0.156,18.20
8/15/2022,03:45:00 am,0,0.156,18.20
8/15/2022,04:00:00 am,0,0.156,18.20
8/15/2022,04:15:00 am,0,0.154,18.20
8/15/2022,04:30:00 am,0,0.154,18.20
8/15/2022,04:45:00 am,0,0.155,18.20
8/15/2022,05:00:00 am,0,0.153,18.10
8/15/2022,05:15:00 am,0,0.155,18.10
8/15/2022,05:30:00 am,0,0.153,18.10
8/15/2022,05:45:00 am,0,0.156,18.10
8/15/2022,06:00:00 am,0,0.153,18.10
8/15/2022,06:15:00 am,0,0.155,18.10
8/15/2022,06:30:00 am,0,0.153,18.10
8/15/2022,06:45:00 am,0,0.156,18.10
8/15/2022,07:00:00 am,0,0.155,18.10
8/15/2022,07:15:00 am,0,0.155,18.00
8/15/2022,07:30:00 am,0,0.154,18.00
8/15/2022,07:45:00 am,0,0.152,18.00
8/15/2022,08:00:00 am,0,0.153,18.00
8/15/2022,08:15:00 am,0,0.153,18.00
8/15/2022,08:30:00 am,0,0.153,18.00
8/15/2022,08:45:00 am,0,0.151,18.00
8/15/2022,09:00:00 am,0,0.152,18.00
8/15/2022,09:15:00 am,0,0.151,18.00
8/15/2022,09:30:00 am,0,0.149,18.00
8/15/2022,09:45:00 am,0,0.150,18.00
8/15/2022,10:00:00 am,0,0.150,18.00
8/15/2022,10:15:00 am,0,0.149,18.00
8/15/2022,10:30:00 am,0,0.148,18.00
8/15/2022,10:45:00 am,0,0.149,18.00
8/15/2022,11:00:00 am,0,0.148,18.00
8/15/2022,11:15:00 am,0,0.148,18.00
8/15/2022,11:30:00 am,0,0.150,18.10
8/15/2022,11:45:00 am,0,0.150,18.10
8/15/2022,12:00:00 pm,0,0.150,18.10
8/15/2022,12:15:00 pm,0,0.148,18.10
8/15/2022,12:30:00 pm,0,0.148,18.10
8/15/2022,12:45:00 pm,0,0.149,18.20
8/15/2022,01:00:00 pm,0,0.149,18.20
8/15/2022,01:15:00 pm,0,0.148,18.20
8/15/2022,01:30:00 pm,0,0.147,18.20
8/15/2022,01:45:00 pm,0,0.149,18.30
8/15/2022,02:00:00 pm,0,0.149,18.30
8/15/2022,02:15:00 pm,0,0.149,18.30
8/15/2022,02:30:00 pm,0,0.147,18.40
8/15/2022,02:45:00 pm,0,0.148,18.40
8/15/2022,03:00:00 pm,0,0.146,18.40
8/15/2022,03:15:00 pm,0,0.148,18.50
8/15/2022,03:30:00 pm,0,0.147,18.50
8/15/2022,03:45:00 pm,0,0.149,18.50
8/15/2022,04:00:00 pm,0,0.147,18.50
8/15/2022,04:15:00 pm,0,0.148,18.60
8/15/2022,04:30:00 pm,0,0.150,18.60
8/15/2022,04:45:00 pm,0,0.148,18.60
8/15/2022,05:00:00 pm,0,0.149,18.70
8/15/2022,05:15:00 pm,0,0.148,18.70
8/15/2022,05:30:00 pm,0,0.148,18.70
8/15/2022,05:45:00 pm,0,0.147,18.70
8/15/2022,06:00:00 pm,0,0.149,18.80
8/15/2022,06:15:00 pm,0,0.149,18.80
8/15/2022,06:30:00 pm,0,0.149,18.80
8/15/2022,06:45:00 pm,0,0.148,18.80
8/15/2022,07:00:00 pm,0,0.147,18.80
8/15/2022,07:15:00 pm,0,0.149,18.90
8/15/2022,07:30:00 pm,0,0.149,18.90
8/15/2022,07:45:00 pm,0,0.147,18.90
8/15/2022,08:00:00 pm,0,0.147,18.90
8/15/2022,08:15:00 pm,0,0.146,18.90
8/15/2022,08:30:00 pm,0,0.146,18.90
8/15/2022,08:45:00 pm,0,0.146,18.90
8/15/2022,09:00:00 pm,0,0.147,18.90
8/15/2022,09:15:00 pm,0,0.146,18.90
8/15/2022,09:30:00 pm,0,0.147,18.90
8/15/2022,09:45:00 pm,0,0.147,18.90
8/15/2022,10:00:00 pm,0,0.145,18.90
8/15/2022,10:15:00 pm,0,0.146,18.80
8/15/2022,10:30:00 pm,0,0.144,18.80
8/15/2022,10:45:00 pm,0,0.146,18.80
8/15/2022,11:00:00 pm,0,0.145,18.80
8/15/2022,11:15:00 pm,0,0.146,18.80
8/15/2022,11:30:00 pm,0,0.143,18.70
8/15/2022,11:45:00 pm,0,0.144,18.70
8/16/2022,12:00:00 am,0,0.145,18.70
8/16/2022,12:15:00 am,0,0.146,18.70
8/16/2022,12:30:00 am,0,0.143,18.60
8/16/2022,12:45:00 am,0,0.145,18.60
8/16/2022,01:00:00 am,0,0.143,18.60
8/16/2022,01:15:00 am,0,0.142,18.50
8/16/2022,01:30:00 am,0,0.144,18.50
8/16/2022,01:45:00 am,0,0.144,18.50
8/16/2022,02:00:00 am,0,0.143,18.40
8/16/2022,02:15:00 am,0,0.143,18.40
8/16/2022,02:30:00 am,0,0.143,18.30
8/16/2022,02:45:00 am,0,0.143,18.30
8/16/2022,03:00:00 am,0,0.141,18.20
8/16/2022,03:15:00 am,0,0.143,18.20
8/16/2022,03:30:00 am,0,0.141,18.20
8/16/2022,03:45:00 am,0,0.141,18.10
8/16/2022,04:00:00 am,0,0.143,18.10
8/16/2022,04:15:00 am,0,0.142,18.00
8/16/2022,04:30:00 am,0,0.143,18.00
8/16/2022,04:45:00 am,0,0.142,17.90
8/16/2022,05:00:00 am,0,0.141,17.90
8/16/2022,05:15:00 am,0,0.140,17.90
8/16/2022,05:30:00 am,0,0.141,17.80
8/16/2022,05:45:00 am,0,0.140,17.80
8/16/2022,06:00:00 am,0,0.139,17.80
8/16/2022,06:15:00 am,0,0.140,17.70
8/16/2022,06:30:00 am,0,0.139,17.70
8/16/2022,06:45:00 am,0,0.140,17.70
8/16/2022,07:00:00 am,0,0.138,17.60
8/16/2022,07:15:00 am,0,0.138,17.60
8/16/2022,07:30:00 am,0,0.139,17.60
8/16/2022,07:45:00 am,0,0.137,17.60
8/16/2022,08:00:00 am,0,0.138,17.60
8/16/2022,08:15:00 am,0,0.133,17.50
8/16/2022,08:30:00 am,0,0.135,17.50
8/16/2022,08:45:00 am,0,0.134,17.60
8/16/2022,09:00:00 am,0,0.134,17.60
8/16/2022,09:15:00 am,0,0.133,17.60
8/16/2022,09:30:00 am,0,0.133,17.60
8/16/2022,09:45:00 am,0,0.135,17.60
8/16/2022,10:00:00 am,0,0.134,17.60
8/16/2022,10:15:00 am,0,0.133,17.60
8/16/2022,10:30:00 am,0,0.132,17.60
8/16/2022,10:45:00 am,0,0.132,17.70
8/16/2022,11:00:00 am,0,0.130,17.70
8/16/2022,11:15:00 am,0,0.130,17.70
8/16/2022,11:30:00 am,0,0.131,17.70
8/16/2022,11:45:00 am,0,0.131,17.80
8/16/2022,12:00:00 pm,0,0.131,17.80
8/16/2022,12:15:00 pm,0,0.129,17.80
8/16/2022,12:30:00 pm,0,0.131,17.90
8/16/2022,12:45:00 pm,0,0.132,17.90
8/16/2022,01:00:00 pm,0,0.133,18.00
8/16/2022,01:15:00 pm,0,0.130,18.00
8/16/2022,01:30:00 pm,0,0.131,18.00
8/16/2022,01:45:00 pm,0,0.131,18.10
8/16/2022,02:00:00 pm,0,0.129,18.10
8/16/2022,02:15:00 pm,0,0.130,18.20
8/16/2022,02:30:00 pm,0,0.131,18.20
8/16/2022,02:45:00 pm,0,0.128,18.20
8/16/2022,03:00:00 pm,0,0.129,18.30
8/16/2022,03:15:00 pm,0,0.127,18.30
8/16/2022,03:30:00 pm,0,0.129,18.40
8/16/2022,03:45:00 pm,0,0.129,18.40
8/16/2022,04:00:00 pm,0,0.129,18.40
8/16/2022,04:15:00 pm,0,0.131,18.50
8/16/2022,04:30:00 pm,0,0.132,18.50
8/16/2022,04:45:00 pm,0,0.133,18.60
8/16/2022,05:00:00 pm,0,0.130,18.60
8/16/2022,05:15:00 pm,0,0.130,18.60
8/16/2022,05:30:00 pm,0,0.131,18.70
8/16/2022,05:45:00 pm,0,0.131,18.70
8/16/2022,06:00:00 pm,0,0.129,18.70
8/16/2022,06:15:00 pm,0,0.131,18.80
8/16/2022,06:30:00 pm,0,0.129,18.80
8/16/2022,06:45:00 pm,0,0.129,18.80
8/16/2022,07:00:00 pm,0,0.128,18.80
8/16/2022,07:15:00 pm,0,0.130,18.90
8/16/2022,07:30:00 pm,0,0.130,18.90
8/16/2022,07:45:00 pm,0,0.130,18.90
8/16/2022,08:00:00 pm,0,0.127,18.90
8/16/2022,08:15:00 pm,0,0.126,18.90
8/16/2022,08:30:00 pm,0,0.124,18.90
8/16/2022,08:45:00 pm,0,0.123,18.90
8/16/2022,09:00:00 pm,0,0.122,18.90
8/16/2022,09:15:00 pm,0,0.121,18.90
8/16/2022,09:30:00 pm,0,0.122,18.90
8/16/2022,09:45:00 pm,0,0.120,18.90
8/16/2022,10:00:00 pm,0,0.120,18.90
8/16/2022,10:15:00 pm,0,0.121,18.90
8/16/2022,10:30:00 pm,0,0.123,18.90
8/16/2022,10:45:00 pm,0,0.118,18.80
8/16/2022,11:00:00 pm,0,0.121,18.80
8/16/2022,11:15:00 pm,0,0.119,18.80
8/16/2022,11:30:00 pm,0,0.121,18.80
8/16/2022,11:45:00 pm,0,0.119,18.70
8/17/2022,12:00:00 am,0,0.120,18.70
8/17/2022,12:15:00 am,0,0.118,18.60
8/17/2022,12:30:00 am,0,0.120,18.60
8/17/2022,12:45:00 am,0,0.118,18.50
8/17/2022,01:00:00 am,0,0.119,18.50
8/17/2022,01:15:00 am,0,0.119,18.50
8/17/2022,01:30:00 am,0,0.119,18.40
8/17/2022,01:45:00 am,0,0.117,18.40
8/17/2022,02:00:00 am,0,0.117,18.30
8/17/2022,02:15:00 am,0,0.118,18.30
8/17/2022,02:30:00 am,0,0.118,18.30
8/17/2022,02:45:00 am,0,0.117,18.20
8/17/2022,03:00:00 am,0,0.119,18.20
8/17/2022,03:15:00 am,0,0.117,18.10
8/17/2022,03:30:00 am,0,0.117,18.10
8/17/2022,03:45:00 am,0,0.118,18.00
8/17/2022,04:00:00 am,0,0.118,18.00
8/17/2022,04:15:00 am,0,0.115,17.90
